gene	mean_abs_shap
AT3G59690	0.00024327747045844748
AT2G45250	0.00024305820861999526
AT3G50670	0.00024284876384514262
AT1G51270	0.00024226945248403286
AT4G16857	0.00024165211542297497
AT2G39630	0.00024154320818989118
AT5G46280	0.00024150527657074296
AT1G13780	0.0002410323917075628
AT4G00060	0.0002409358506018945
AT4G21850	0.00024059286457493368
AT4G39150	0.00024058454844697673
AT3G10180	0.00024051038909977723
AT1G67080	0.00024043627461012827
AT1G27900	0.00024031505027772987
AT1G60200	0.0002402467412971612
AT1G69740	0.0002400458181165291
AT1G73280	0.00023997090104824835
AT2G46130	0.0002398015996246195
AT4G16660	0.00023973667826451752
AT1G13060	0.00023948827492557465
AT3G15660	0.0002393152269540271
AT3G19780	0.00023927585850649411
AT4G27610	0.00023907369205439805
AT4G26795	0.00023905591055141295
AT5G49960	0.0002390082943818599
AT1G73210	0.0002387137720746375
AT5G03560	0.0002384690655808952
AT3G63340	0.00023841142593835756
AT5G53010	0.0002382128046582346
AT1G79970	0.00023792313751107037
AT2G32870	0.0002377853097425129
AT2G40690	0.0002377069286910562
AT2G43110	0.00023763854235452054
AT4G25450	0.00023753461329732554
AT1G09770	0.00023713107235500048
AT1G14170	0.0002369682636493562
AT1G77080	0.00023692371052030199
AT1G80640	0.00023690886333449504
AT2G26430	0.0002366106224874967
AT4G18360	0.0002364417138501979
AT3G15010	0.000236299318326673
AT2G34010	0.00023610090162574476
AT5G37530	0.0002360054523230062
AT2G40935	0.00023578523788779748
AT5G56370	0.00023568947759661875
AT2G31900	0.00023562670653902304
AT5G38020	0.00023559302189582956
AT1G74750	0.0002355788580606086
AT3G13560	0.00023549893979148384
AT5G48790	0.00023544120637120116
AT5G40440	0.00023535680946582216
AT1G05590	0.00023531983261978684
AT4G33770	0.0002351735193299534
AT2G24350	0.00023495088926161301
AT5G45170	0.00023441138702210107
AT2G15910	0.00023432989243202335
AT4G05320	0.0002339041990772731
AT2G01070	0.0002336613713840597
AT2G28900	0.00023305167398522976
AT1G04985	0.00023252538371658674
AT3G49210	0.00023246728678209987
AT5G10900	0.00023243366284514784
AT2G43430	0.00023229130860881824
AT4G28790	0.00023205148545404555
AT1G29970	0.0002320357658283349
AT1G18440	0.00023175435831956765
AT1G16040	0.00023159982532198665
AT1G04430	0.0002315440252294643
AT2G04800	0.00023151660436071132
AT1G06190	0.0002312150267039158
AT1G55120	0.00023114880880995247
AT5G13980	0.00023107291997547013
AT3G06030	0.0002309014886418835
AT1G80360	0.00023054911116728467
AT3G06920	0.0002305304149375775
AT4G33250	0.00023045667654341317
AT5G14550	0.00023043488047923472
AT1G56230	0.0002302852399656535
AT1G50840	0.00023022331704300908
AT5G59750	0.00023009601381180167
AT2G32000	0.00022999143313096022
AT1G32370	0.00022994886689893637
AT4G00680	0.00022987219306256628
AT1G53120	0.00022985153404193239
AT2G25420	0.00022971761182384405
AT2G20960	0.00022962439180880434
AT1G79990	0.00022922472937205842
AT5G53350	0.00022903135431146706
AT2G02960	0.00022846301783320798
AT5G62000	0.00022844860256603544
AT1G53025	0.00022841557601894534
AT3G26020	0.00022824378795447257
AT1G29380	0.00022817241044099983
AT2G41720	0.00022802491318766525
AT1G11070	0.0002279197917332666
AT2G45440	0.00022790408282893378
AT1G19360	0.00022755646418325476
AT1G05000	0.000227487682825776
AT1G17090	0.00022745760585862168
AT4G24960	0.00022735860346694852
AT5G20510	0.00022733343060669052
AT4G19110	0.00022713337683573647
AT2G39920	0.00022711971948909807
AT5G01800	0.00022710510048485724
AT5G39040	0.00022692822216274897
AT1G67500	0.00022691204611060235
AT3G54620	0.00022648808397180914
AT1G02960	0.00022637688641579575
AT3G27330	0.00022626123507778393
AT1G30000	0.00022575882532084953
AT1G48380	0.00022545058502571
AT3G12620	0.00022532866710834785
AT1G64480	0.00022532518461297819
AT2G04880	0.00022525411179817373
AT5G16715	0.00022521084863266495
AT3G14830	0.0002250569358764365
AT1G07940	0.00022501950571461487
AT1G32230	0.0002245945365085785
AT4G15233	0.00022413430543193752
AT5G60410	0.00022406086949657277
AT1G51420	0.0002240226489768944
AT5G49730	0.0002238736634417794
AT4G00355	0.00022376343063399424
AT2G15890	0.00022365714784638286
AT3G19010	0.00022352992382549975
AT2G30200	0.00022352495984268307
AT1G03960	0.0002234326146142461
AT4G23470	0.0002230408648042402
AT2G24765	0.00022303362689573636
AT1G28580	0.00022293167332259237
AT5G16520	0.00022234013479349835
AT1G58180	0.0002219094164995319
AT5G56180	0.00022190748724801746
AT4G14740	0.0002218817857329395
AT5G64680	0.00022165608896427728
AT4G02075	0.00022150160014474185
AT5G61440	0.00022100971774143772
AT5G66050	0.00022092876029401864
AT3G21175	0.0002208778215007468
AT1G50700	0.0002208096857889766
AT4G00240	0.00022059745112506612
AT3G56830	0.00022042936214866383
AT2G41500	0.0002203525956503478
AT2G02910	0.0002203449253516669
AT5G42770	0.0002202355614456584
AT4G06634	0.0002200108276377029
AT5G63880	0.000219942014054979
AT3G47120	0.0002199015727415476
AT1G18660	0.0002197512672689264
AT3G19670	0.00021970896607350965
AT4G24800	0.00021967839678989904
AT3G15430	0.00021953641885224037
AT2G37940	0.00021945272011869937
AT3G48970	0.00021926095104706197
AT5G48400	0.0002190217001956461
AT2G47860	0.0002189911334376666
AT2G16650	0.0002187625919400666
AT5G57960	0.00021839443671026572
AT3G01990	0.0002181130361168694
AT1G16750	0.00021803695054950365
AT3G06630	0.00021773534599181873
AT4G24050	0.00021766501303954766
AT2G02710	0.00021754348744667016
AT3G53930	0.00021737078294852908
AT1G01100	0.0002173283237289873
AT2G03640	0.00021723221593397603
AT4G38600	0.00021707280605405782
AT2G43930	0.00021691901143091667
AT4G38380	0.00021688448276745812
AT5G47690	0.0002162777970849093
AT5G47430	0.00021616480962854866
AT4G24020	0.0002160729469605809
AT3G16230	0.00021586559950693195
AT1G68080	0.00021565113052908185
AT1G07705	0.0002155989201781906
AT1G02010	0.00021551273827240974
AT5G22690	0.00021550247685514116
AT1G07650	0.0002152838426163286
AT5G22770	0.00021525688141629955
AT4G34100	0.0002149904267438568
AT4G14880	0.00021496615654352822
AT1G79985	0.00021489148160764673
AT5G07400	0.00021446942894369391
AT2G42810	0.0002142740134960075
AT4G28840	0.00021418082968833113
AT5G67385	0.00021414678547663447
AT3G43700	0.00021389257699747294
AT1G62250	0.00021386387731515077
AT1G14580	0.0002136540357251059
AT5G51100	0.00021365370403179639
AT5G05080	0.00021337094921522785
AT5G66850	0.0002131813794291466
AT2G41540	0.00021313545733185553
AT4G25880	0.00021300173214048405
AT1G75310	0.00021282515417862737
AT5G42520	0.00021274347427218697
AT1G10610	0.00021273927721767138
AT5G11630	0.00021243803958918885
AT1G15240	0.0002124119931947378
AT5G39530	0.00021225347105539304
AT3G13170	0.00021219116169558306
AT3G47000	0.00021216760337122907
AT4G38200	0.00021215617384626138
AT3G25530	0.00021203071611238433
AT5G01280	0.00021199775779882205
AT1G55250	0.00021189449963827608
AT3G23490	0.00021189178338601317
AT2G14210	0.0002118024401873949
AT1G21580	0.0002117603897789063
AT5G66640	0.0002117046975196368
AT5G59050	0.00021153516213698794
AT4G06701	0.00021113676861973866
AT5G58787	0.00021113545235400787
AT2G21720	0.00021094061128791998
AT2G41700	0.00021048414143002604
AT4G16280	0.00021043827563156742
AT2G16370	0.0002101837191148679
AT3G04910	0.00021001748230591337
AT4G19390	0.00020994355680502259
AT2G29630	0.00020992890553017858
AT5G56850	0.00020986333374669813
AT1G51840	0.00020976972468151985
AT3G02875	0.00020974004201408303
AT5G37190	0.00020964456824110178
AT2G44280	0.00020959901356665606
AT5G66070	0.0002093549441239271
AT5G16800	0.0002093531443530395
AT4G11970	0.00020913913836277626
AT2G01660	0.00020912810515658943
AT3G61600	0.0002087576276449029
AT5G10450	0.00020873314272548598
AT5G24030	0.00020854017101110258
AT3G53780	0.0002084599529797414
AT2G21230	0.0002083350832896568
AT4G08290	0.00020828081126221095
AT3G19090	0.0002082752808387877
AT1G21560	0.00020811840734124345
AT5G22760	0.00020764310354312308
AT3G51750	0.0002075056279071708
AT1G53040	0.00020712445929343628
AT5G44290	0.000206731043020836
AT1G55310	0.00020671127741847507
AT4G04620	0.00020648140552866515
AT3G29575	0.00020644829239899466
AT4G02430	0.0002062978480313519
AT3G17120	0.00020626582810174738
AT4G15840	0.00020621911707342628
AT5G08560	0.0002062190430714134
AT3G43790	0.00020619882102756288
AT1G34770	0.00020618031274402955
AT1G20770	0.0002061634706659661
AT5G23050	0.00020613174045019616
AT5G06670	0.00020607150990621447
AT2G02560	0.00020600578834948768
AT5G18420	0.0002059087241423103
AT4G03270	0.0002058830767653599
AT1G69295	0.0002058773367260523
AT1G67040	0.00020585165600740208
AT2G21510	0.00020555275831422948
AT5G64760	0.00020554338980664324
AT1G34020	0.00020544546819422502
AT5G24450	0.000205253009634195
AT5G27830	0.00020524536529629086
AT3G59680	0.00020496364309183866
AT5G02880	0.00020492356593698397
AT1G79500	0.0002046474153948705
AT3G16270	0.00020464510290259933
AT5G56150	0.00020436547428553663
AT5G61140	0.0002042329467650785
AT1G04990	0.00020418584028317926
AT1G80150	0.00020404749669530452
AT2G30170	0.00020398240956617797
AT5G26180	0.00020389984318596274
AT5G03630	0.00020388799442165375
AT4G05400	0.00020379315175032213
AT5G55100	0.00020321877046086011
AT5G25265	0.00020307735531064158
AT3G10700	0.00020301403553787088
AT2G48140	0.00020259471675802745
AT1G77290	0.00020254248666952318
AT3G52180	0.0002024092977124606
AT4G27870	0.0002023740333336762
AT5G40530	0.00020230525840127597
AT5G06120	0.0002021495739682646
AT5G65560	0.0002020068236302369
AT1G10650	0.00020168736462937745
AT4G10120	0.00020162069922438305
AT4G17150	0.00020157002005278483
AT5G60210	0.00020138917533685545
AT5G59790	0.00020138487560723755
AT4G15415	0.0002011143165814146
AT4G36000	0.0002010715621993382
AT2G34720	0.0002009247957284726
AT1G16650	0.00020083651448959787
AT1G28960	0.0002006894469911891
AT1G11592	0.00020045860743765143
AT2G18060	0.00020027618680408958
AT3G05920	0.00020018825984914414
AT3G12940	0.00020006839356033829
AT1G77580	0.0001998355945859742
AT3G05150	0.00019974561058757858
AT1G09840	0.00019960806708535308
AT4G29180	0.0001991001572887677
AT2G45670	0.00019896700027626315
AT3G14205	0.0001985047263221313
AT5G58240	0.0001982399854699321
AT3G28070	0.00019794796817463846
AT1G04300	0.00019794411017701625
AT3G50780	0.00019788645215686
AT3G12550	0.00019778637744719032
AT4G02830	0.00019770295277016334
AT4G12440	0.0001975826874711508
AT5G12040	0.00019740684100615796
AT4G00700	0.00019738798932007336
AT4G38240	0.00019685792961588534
AT1G51830	0.0001968121618453488
AT2G32700	0.00019631103654752763
AT2G31840	0.00019580270668450667
AT4G13460	0.0001956880388603181
AT5G14610	0.000195655077998525
AT1G66730	0.000195487299754952
AT3G16700	0.00019547704432760428
AT3G07580	0.00019537649475739655
AT4G19160	0.00019512984550171386
AT4G32010	0.00019503602550415905
AT5G50340	0.0001950201912226064
AT4G34480	0.0001948977189524479
AT1G28395	0.0001945128075250875
AT2G20490	0.00019441997597101978
AT2G44180	0.00019437856982231486
AT5G38340	0.00019392500104253025
AT2G36000	0.00019372559856453475
AT4G31780	0.00019362269091029576
AT1G65960	0.00019359716629331082
AT1G16840	0.0001934779531612099
AT1G30200	0.00019333956350064035
AT2G32960	0.0001931765454496338
AT1G25280	0.00019313275092242634
AT3G44620	0.00019313008979619182
AT1G68140	0.0001929469815944752
AT5G67240	0.0001928981320354915
AT1G34760	0.0001927340964363447
AT4G38270	0.000192534424113878
AT2G22650	0.00019237059353849754
AT3G18100	0.00019211426723292715
AT5G22920	0.00019199551966302228
AT5G19350	0.0001919227354132633
AT2G38010	0.00019178012416815244
AT1G15490	0.00019172700941023037
AT1G80245	0.00019172186094836092
AT4G27630	0.00019157613222584775
AT2G04235	0.0001915693048055732
AT2G30670	0.00019153526330078458
AT5G20300	0.00019139356160728958
AT1G52560	0.0001913591806425018
AT4G28830	0.00019135416421057537
AT2G37900	0.00019126746630465178
AT3G14980	0.00019104555299160345
AT4G29930	0.00019040646401529473
AT4G33625	0.00019016887429740135
AT1G17520	0.00019013978451865322
AT1G09863	0.00019007938928343023
AT4G20010	0.00018986382519829177
AT1G31810	0.00018965333485161938
AT1G76160	0.0001893809547656873
AT1G30450	0.0001893173463913938
AT1G59890	0.00018929610291324293
AT3G52120	0.00018918350920922713
AT1G62290	0.00018913469726672194
AT3G50240	0.0001890917337193055
AT2G37290	0.00018901365666626078
AT1G54650	0.00018889967154167141
AT3G28700	0.00018877804665431446
AT1G26940	0.00018837710724212142
AT3G16630	0.0001882616674716031
AT4G32850	0.00018819861141657735
AT2G32760	0.0001880678536561928
AT1G45010	0.00018801319486312884
AT5G13800	0.00018780102328712437
AT3G27460	0.00018773383155024957
AT2G40800	0.00018767625185995548
AT3G17440	0.0001876698184599842
AT5G40240	0.00018762012997046229
AT5G66810	0.00018761994333286035
AT1G10700	0.00018741373463052836
AT3G56210	0.00018739640070790291
AT1G17720	0.0001871282459075257
AT3G45050	0.0001870767175558927
AT5G16780	0.00018706550889508982
AT1G52220	0.00018695166435304285
AT1G03370	0.0001866547131954989
AT2G25840	0.00018654013173671145
AT4G37630	0.00018643321096058313
AT1G12750	0.00018632911361317475
AT1G20410	0.00018613764525066443
AT5G04110	0.00018613506774540302
AT5G17410	0.0001860124903259992
AT1G20380	0.00018586379270202797
AT2G44090	0.0001858082921075315
AT1G77800	0.00018578742732817317
AT4G34600	0.00018546558010258918
AT3G24110	0.00018546313970118776
AT1G56070	0.00018541247214778116
AT4G18260	0.00018538190858929677
AT4G39560	0.00018495653743224916
AT1G03457	0.0001849111096085631
AT3G20250	0.00018470047815324298
AT1G73660	0.0001846322439900551
AT2G42170	0.00018456453752497835
AT2G26840	0.0001845288744681095
AT1G08350	0.00018448073862726923
AT5G55530	0.00018446283024277878
AT1G30810	0.00018439982341526636
AT5G61020	0.000184119949999906
AT2G47000	0.00018406520448286477
AT5G06220	0.00018397743869471992
AT3G52155	0.0001839622434365288
AT4G34000	0.00018396193521592506
AT1G07745	0.000183956365314694
AT3G58530	0.00018392188398305042
AT2G39740	0.00018382064148414893
AT3G01380	0.00018376011995519933
AT1G11000	0.00018352808863956002
AT3G14190	0.000183378132159013
AT1G47278	0.00018332056463849655
AT1G12250	0.0001831574419993282
AT3G47550	0.00018261680973999836
AT2G19690	0.00018261446579437838
AT1G77930	0.000182567270796133
AT4G03460	0.00018238710279645635
AT2G02480	0.00018224953638843467
AT1G08530	0.00018184805836854556
AT5G16110	0.00018160488840394425
AT3G11890	0.00018154675698466938
AT1G72130	0.00018151943817759763
AT1G32380	0.00018119365067810467
AT1G78660	0.00018118653558744872
AT2G39130	0.00018112133415382016
AT2G02080	0.00018109654289256868
AT4G35760	0.00018102039871035154
AT1G49390	0.000180964757819448
AT1G68830	0.00018095037187313882
AT5G18920	0.00018093588511594813
AT5G09790	0.00018067251707605078
AT1G26890	0.0001806673410742362
AT2G26100	0.00018062727937293507
AT4G03115	0.00018061057929622272
AT5G25770	0.00018053961513177442
AT4G14385	0.0001805361470080787
AT5G59830	0.00018049606233552947
AT3G24150	0.00018032717601878392
AT3G20640	0.00018026651227123487
AT1G15060	0.00018008054138850702
AT3G19440	0.0001800604889356589
AT5G09175	0.00017991535668069144
AT1G75430	0.00017954570179966382
AT3G03560	0.00017939962307974346
AT4G32180	0.00017910791473597516
AT3G54230	0.00017901902832904564
AT3G15520	0.00017896551444198592
AT2G32170	0.00017892848935728827
AT3G18780	0.0001788129331560583
AT4G35790	0.00017856412186826882
AT2G29140	0.00017837871732204302
AT3G62390	0.0001782332307039705
AT5G17460	0.0001778553010285058
AT2G13100	0.00017782199836139824
AT1G22740	0.00017751776403454925
AT2G23030	0.00017749607119529854
AT3G57170	0.00017746500209791464
AT3G02555	0.00017738912091293713
AT3G07670	0.00017711993651117319
AT3G62330	0.00017690100833351617
AT1G09470	0.00017687872449641303
AT5G56250	0.00017681717585166172
AT1G61150	0.00017676221173432133
AT1G23230	0.00017669419278432702
AT2G18410	0.0001766600207016176
AT2G21540	0.00017651422589902668
AT1G16610	0.00017639215029870972
AT1G49600	0.0001763736584037839
AT5G20180	0.00017634413067651832
AT1G67710	0.0001763191042989877
AT5G11170	0.00017628029194674059
AT5G58660	0.00017622492218614757
AT3G05600	0.00017602094314227154
AT3G43220	0.0001760140668926806
AT3G07340	0.00017599372299498606
AT1G61640	0.0001759593204836731
AT5G60120	0.0001759021819077483
AT5G08470	0.00017566795584186018
AT4G24900	0.00017565302189459565
AT2G21170	0.00017563819233319593
AT1G02670	0.00017562987541518732
AT5G48950	0.00017559013255577334
AT1G18670	0.0001754126143609296
AT2G17970	0.00017529570768268292
AT1G01860	0.0001752913506508449
AT5G15460	0.0001751140585342881
AT1G01520	0.00017505282932052691
AT1G09730	0.00017492327213674617
AT1G16070	0.00017479769826834386
AT5G13950	0.00017478773674245887
AT1G52290	0.0001745335454272097
AT4G32360	0.00017453106536177671
AT1G65260	0.00017436637468279054
AT5G60100	0.00017435613256587822
AT4G33050	0.00017430114308186105
AT4G39720	0.00017403546060732389
AT5G25630	0.00017402652030201174
AT4G24710	0.00017382380476024814
AT1G34180	0.00017380387387893462
AT5G52545	0.00017377849013688575
AT5G35210	0.00017369671484701336
AT1G54920	0.0001736545979969084
AT1G08390	0.00017354883048522585
AT5G01350	0.0001733952156936704
AT2G42850	0.00017332637194705292
AT4G16143	0.00017330561863370788
AT3G15395	0.00017328689752100422
AT1G63940	0.00017321489504923502
AT1G78120	0.00017290263084450793
AT5G62480	0.00017281076581690693
AT3G24760	0.00017279100506637494
AT1G47500	0.000172662414964742
AT2G17780	0.00017241139655579656
AT4G29750	0.00017233264847047312
AT1G70310	0.00017218063770739117
AT1G05900	0.00017198292750538453
AT5G64460	0.0001718842355774614
AT5G58470	0.0001717524472385166
AT3G01060	0.00017163869658033855
AT1G16930	0.00017162293639645516
AT5G02620	0.00017133371479671796
AT2G26590	0.0001713031158346099
AT3G21810	0.00017113132779919294
AT3G16800	0.00017112507509764368
AT5G42690	0.00017101868210798202
AT4G31610	0.00017090273585203546
AT3G16565	0.00017078627044881834
AT2G39010	0.0001706882003192603
AT4G35140	0.00017054289265081913
AT4G26140	0.00017052496993090325
AT5G56020	0.00017041797462181006
AT1G26730	0.00017025043456600543
AT5G25060	0.00017000607971583978
AT5G20990	0.00017000076933032854
AT5G11640	0.00016996672061637331
AT5G47650	0.00016991930306901434
AT1G44446	0.00016968835498599988
AT1G15930	0.00016940009226920432
AT3G56140	0.00016932001793970185
AT3G28360	0.00016920006332954538
AT2G44920	0.0001689602107797465
AT3G50210	0.00016884195081610858
AT4G35360	0.0001688187279017639
AT4G30410	0.00016863612645114527
AT2G26810	0.0001685802031250358
AT1G78580	0.00016856108212978576
AT3G45650	0.00016853562799487267
AT5G11160	0.0001685073613498676
AT4G33650	0.00016842827997470337
